_nwb_path,_table_index,subject_id,parent_region_id,parent_region_acronym,parent_region_name,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,well_isolated,axis_weight,parent_region_order,coverage_eligible
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1852,614608,315,Isocortex,Isocortex,3350.0,3650.0,5450.0,true,-0.026845414594125067,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1853,614608,315,Isocortex,Isocortex,3350.0,3650.0,5450.0,true,-0.007614022129063836,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1854,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,-0.03323788195621199,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1855,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,-0.010659575611097314,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1856,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,0.0005700369234208446,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1857,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,0.005644085456374857,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1858,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,-0.008055863526898408,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1859,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,-0.016710976210168756,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1860,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,-0.008083420010914496,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1862,614608,315,Isocortex,Isocortex,3350.0,3600.0,5450.0,true,0.005525324934640826,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1866,614608,315,Isocortex,Isocortex,3375.0,3600.0,5425.0,true,0.011071424442317358,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1869,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.0004351707800186447,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1870,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,0.00289332025012442,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1871,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,0.0017769623862552582,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1873,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.009916663268907994,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1876,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.003981396178727129,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1877,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.01566887403855644,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1881,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.011627066306275297,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1882,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,0.00019439733011649362,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1883,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,0.009405231194811086,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1884,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.006938671261711473,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1887,614608,315,Isocortex,Isocortex,3350.0,3550.0,5425.0,true,-0.029423344776433064,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1891,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,0.0034437282570920907,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1892,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,-0.04840954002630499,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1893,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,0.00784233926206817,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1894,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,0.012539908901221294,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1896,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,0.0029887908002300227,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1898,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,-0.008190947816710531,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1899,614608,315,Isocortex,Isocortex,3350.0,3500.0,5400.0,true,-0.007639800873222578,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1900,614608,315,Isocortex,Isocortex,3300.0,3500.0,5400.0,true,-0.005984511350164953,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1901,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.0017605615708716474,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1903,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.015222026169513606,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1904,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.004045594642054982,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1907,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.00914527748760613,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1909,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.003164135350434575,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1910,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,0.005578473287021886,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1911,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,0.007393090968761698,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1912,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.005075182119665214,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1914,614608,315,Isocortex,Isocortex,3300.0,3450.0,5400.0,true,-0.006730546561755423,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1915,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,0.009211265415620383,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1918,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,0.011825792527993153,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1919,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,-0.00012203815612347286,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1920,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,-0.00767175765298856,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1921,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,0.009131481374250084,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1922,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,0.0035520038093437554,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1924,614608,315,Isocortex,Isocortex,3300.0,3450.0,5375.0,true,-0.019989471488886194,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1925,614608,315,Isocortex,Isocortex,3300.0,3400.0,5375.0,true,-0.013389853931726021,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1926,614608,315,Isocortex,Isocortex,3300.0,3400.0,5375.0,true,-0.008301671530192924,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1928,614608,315,Isocortex,Isocortex,3300.0,3400.0,5375.0,true,0.002202771285122324,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1929,614608,315,Isocortex,Isocortex,3300.0,3400.0,5375.0,true,-0.00007133030643766583,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1931,614608,315,Isocortex,Isocortex,3300.0,3400.0,5350.0,true,-0.009069281187299851,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1932,614608,315,Isocortex,Isocortex,3300.0,3400.0,5350.0,true,-0.00837673159879521,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1933,614608,315,Isocortex,Isocortex,3300.0,3400.0,5350.0,true,-0.002889354189200798,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1934,614608,315,Isocortex,Isocortex,3300.0,3400.0,5350.0,true,-0.01691530687345941,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1936,614608,315,Isocortex,Isocortex,3300.0,3400.0,5350.0,true,-0.0022135425431635786,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1937,614608,315,Isocortex,Isocortex,3300.0,3400.0,5350.0,true,0.010778322477345946,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1938,614608,315,Isocortex,Isocortex,3300.0,3350.0,5350.0,true,-0.003916034140958274,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1939,614608,315,Isocortex,Isocortex,3300.0,3350.0,5350.0,true,0.0014484578066908736,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1940,614608,315,Isocortex,Isocortex,3300.0,3350.0,5350.0,true,0.053994166684958864,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1942,614608,315,Isocortex,Isocortex,3300.0,3350.0,5350.0,true,-0.021145272427136305,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1944,614608,315,Isocortex,Isocortex,3300.0,3350.0,5350.0,true,-0.010790995414573323,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1945,614608,315,Isocortex,Isocortex,3300.0,3350.0,5375.0,true,0.009692304376336471,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1946,614608,315,Isocortex,Isocortex,3300.0,3350.0,5375.0,true,-0.014133980772178794,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1948,614608,315,Isocortex,Isocortex,3300.0,3350.0,5375.0,true,0.004237983467827758,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1950,614608,315,Isocortex,Isocortex,3300.0,3325.0,5325.0,true,-0.00011032366733802487,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1952,614608,315,Isocortex,Isocortex,3250.0,3325.0,5325.0,true,0.0009607239244974224,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1953,614608,315,Isocortex,Isocortex,3250.0,3325.0,5325.0,true,-0.02232562208104354,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1956,614608,315,Isocortex,Isocortex,3250.0,3325.0,5325.0,true,0.0,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1957,614608,315,Isocortex,Isocortex,3250.0,3300.0,5350.0,true,-0.002675736514460447,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1958,614608,315,Isocortex,Isocortex,3250.0,3325.0,5325.0,true,-0.00547321886499337,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1959,614608,315,Isocortex,Isocortex,3250.0,3325.0,5325.0,true,-0.020015142957255518,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1961,614608,315,Isocortex,Isocortex,3250.0,3300.0,5350.0,true,-0.01605274447212845,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1962,614608,315,Isocortex,Isocortex,3250.0,3300.0,5350.0,true,-0.009243037256126314,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1965,614608,315,Isocortex,Isocortex,3250.0,3275.0,5350.0,true,0.05870736495809707,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1967,614608,315,Isocortex,Isocortex,3250.0,3275.0,5350.0,true,-0.002024825679856066,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1968,614608,315,Isocortex,Isocortex,3250.0,3250.0,5300.0,true,-0.004339280177579929,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1970,614608,315,Isocortex,Isocortex,3250.0,3250.0,5300.0,true,-0.007196538087301812,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1971,614608,315,Isocortex,Isocortex,3250.0,3250.0,5300.0,true,0.013561800490849148,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1972,614608,315,Isocortex,Isocortex,3250.0,3250.0,5300.0,true,-0.0000226852793299365,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1973,614608,315,Isocortex,Isocortex,3250.0,3250.0,5300.0,true,0.012179195436257197,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1975,614608,315,Isocortex,Isocortex,3225.0,3250.0,5300.0,true,-0.00809928774650799,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1976,614608,315,Isocortex,Isocortex,3225.0,3250.0,5300.0,true,0.0036441204175023775,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1977,614608,315,Isocortex,Isocortex,3225.0,3250.0,5300.0,true,-0.00980632451419635,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1978,614608,315,Isocortex,Isocortex,3225.0,3250.0,5300.0,true,0.011050372105709593,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1980,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,0.011082619177617796,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1981,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,0.005161953745345352,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1982,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,-0.002665486217720203,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1984,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,0.003344427162526145,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1985,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,0.001579385304363618,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1986,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,-0.002036908450930294,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1987,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,-0.0056886657026904205,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1988,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,-0.004086513973113682,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1990,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,-0.007557804457380995,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1992,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,-0.03422499493303054,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1995,614608,315,Isocortex,Isocortex,3175.0,3150.0,5275.0,true,-0.006127346332813943,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1996,614608,315,Isocortex,Isocortex,3200.0,3200.0,5300.0,true,0.005340050380509295,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,1997,614608,315,Isocortex,Isocortex,3175.0,3150.0,5275.0,true,0.0006758086912357896,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2001,614608,315,Isocortex,Isocortex,3175.0,3150.0,5275.0,true,0.0038843025619431045,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2002,614608,315,Isocortex,Isocortex,3175.0,3150.0,5275.0,true,-0.006532869644968775,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2003,614608,315,Isocortex,Isocortex,3175.0,3150.0,5275.0,true,0.0038974833251587547,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2006,614608,315,Isocortex,Isocortex,3175.0,3125.0,5275.0,true,0.0027293224900604394,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2009,614608,315,Isocortex,Isocortex,3175.0,3100.0,5250.0,true,-0.0009155912479477967,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2010,614608,315,Isocortex,Isocortex,3175.0,3100.0,5250.0,true,0.049172455565535615,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2011,614608,315,Isocortex,Isocortex,3175.0,3100.0,5250.0,true,0.003325104733281575,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2012,614608,315,Isocortex,Isocortex,3175.0,3100.0,5250.0,true,-0.01662832217488576,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2013,614608,315,Isocortex,Isocortex,3175.0,3100.0,5250.0,true,0.010108473973039307,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2014,614608,315,Isocortex,Isocortex,3175.0,3075.0,5250.0,true,0.0079008981343795,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2015,614608,315,Isocortex,Isocortex,3175.0,3075.0,5250.0,true,-0.003908462105254798,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2016,614608,315,Isocortex,Isocortex,3175.0,3075.0,5250.0,true,0.003949453701074298,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2017,614608,315,Isocortex,Isocortex,3125.0,3050.0,5225.0,true,-0.016379151057983033,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2019,614608,315,Isocortex,Isocortex,3125.0,3050.0,5225.0,true,0.01450800135134581,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2020,614608,315,Isocortex,Isocortex,3125.0,3050.0,5225.0,true,-0.019466284841295867,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2021,614608,315,Isocortex,Isocortex,3125.0,3050.0,5225.0,true,-0.04454818571686229,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2022,614608,315,Isocortex,Isocortex,3125.0,3050.0,5225.0,true,0.0021974404482223786,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2025,614608,315,Isocortex,Isocortex,3125.0,3025.0,5225.0,true,0.007518277789200281,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2027,614608,315,Isocortex,Isocortex,3125.0,3025.0,5225.0,true,-0.007584153143865096,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2028,614608,315,Isocortex,Isocortex,3125.0,3025.0,5225.0,true,0.01767017310121824,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2029,614608,315,Isocortex,Isocortex,3125.0,3000.0,5225.0,true,-0.01256309457307634,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2030,614608,315,Isocortex,Isocortex,3125.0,3025.0,5225.0,true,0.02077106389812104,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2031,614608,315,Isocortex,Isocortex,3125.0,2975.0,5200.0,true,-0.002118445104311939,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2032,614608,315,Isocortex,Isocortex,3125.0,2975.0,5200.0,true,0.009828543918074547,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2036,614608,315,Isocortex,Isocortex,3100.0,2975.0,5200.0,true,0.009498142025944433,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2037,614608,315,Isocortex,Isocortex,3100.0,2975.0,5200.0,true,0.001029066362811649,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2038,614608,315,Isocortex,Isocortex,3100.0,2975.0,5200.0,true,-0.00395106575067002,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2044,614608,315,Isocortex,Isocortex,3100.0,2900.0,5150.0,true,0.014493773236044541,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2045,614608,315,Isocortex,Isocortex,3100.0,2900.0,5150.0,true,-0.004591065330680778,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2046,614608,315,Isocortex,Isocortex,3100.0,2900.0,5150.0,true,0.010584539794422894,5,true
https://dandiarchive.s3.amazonaws.com/blobs/fd4/c49/fd4c4964-f02b-456e-af4d-b9407877d0de,2048,614608,315,Isocortex,Isocortex,3100.0,2900.0,5150.0,true,0.0,5,true
