_nwb_path,subject_id,ecephys_session_id,recording_day,session_number,reward_block,block_order,block_start_time,block_stop_time,block_duration_seconds,block_start_from_session_seconds,block_stop_from_session_seconds,first_trial_table_index,last_trial_table_index,n_trials,is_technically_valid,is_good_session
https://dandiarchive.s3.amazonaws.com/blobs/758/757/7587577c-c208-438d-9246-8e12c720a91b,633232,1224385827,EPHYS_1,1,engaged_2,3,3951.02397,5468.9109,1517.8869299999997,2391.90063,3909.7875599999998,643,962,320,true,false
https://dandiarchive.s3.amazonaws.com/blobs/e64/266/e642660d-05ba-4a34-a104-de354fd9c83a,633232,1224928532,EPHYS_3,3,engaged_1,1,1559.38575,2458.33609,898.9503399999999,0.0,898.9503399999999,0,192,193,true,false
https://dandiarchive.s3.amazonaws.com/blobs/e64/266/e642660d-05ba-4a34-a104-de354fd9c83a,633232,1224928532,EPHYS_3,3,no_reward,2,2458.75345,3957.79042,1499.0369699999997,899.3677000000002,2398.40467,193,456,264,true,false
https://dandiarchive.s3.amazonaws.com/blobs/e64/266/e642660d-05ba-4a34-a104-de354fd9c83a,633232,1224928532,EPHYS_3,3,engaged_2,3,3958.02462,5466.11892,1508.0942999999997,2398.63887,3906.73317,457,727,271,true,false
https://dandiarchive.s3.amazonaws.com/blobs/2d2/988/2d298808-6dde-4ebb-bedd-fa2de1e683d2,636740,1226780656,EPHYS_4,4,engaged_1,1,1559.09988,2452.52983,893.42995,0.0,893.42995,0,140,141,true,false
https://dandiarchive.s3.amazonaws.com/blobs/2d2/988/2d298808-6dde-4ebb-bedd-fa2de1e683d2,636740,1226780656,EPHYS_4,4,no_reward,2,2453.26333,3958.03836,1504.7750299999998,894.1634500000002,2398.93848,141,365,225,true,false
https://dandiarchive.s3.amazonaws.com/blobs/2d2/988/2d298808-6dde-4ebb-bedd-fa2de1e683d2,636740,1226780656,EPHYS_4,4,engaged_2,3,3958.48869,5459.74449,1501.2558,2399.3888100000004,3900.6446100000003,366,619,254,true,false
https://dandiarchive.s3.amazonaws.com/blobs/548/e95/548e9593-494c-49ca-9ff0-8285e38c3acd,636740,1226528572,EPHYS_3,3,engaged_1,1,1559.18143,2457.24606,898.0646299999999,0.0,898.0646299999999,0,152,153,true,true
https://dandiarchive.s3.amazonaws.com/blobs/548/e95/548e9593-494c-49ca-9ff0-8285e38c3acd,636740,1226528572,EPHYS_3,3,no_reward,2,2457.88006,3956.96818,1499.08812,898.6986299999999,2397.7867499999998,153,347,195,true,true
https://dandiarchive.s3.amazonaws.com/blobs/548/e95/548e9593-494c-49ca-9ff0-8285e38c3acd,636740,1226528572,EPHYS_3,3,engaged_2,3,3957.20425,5464.56209,1507.3578400000006,2398.0228199999997,3905.3806600000003,348,568,221,true,true
https://dandiarchive.s3.amazonaws.com/blobs/f0c/39c/f0c39cce-3f08-4bbe-8fac-b1942b204ff6,636740,1226010097,EPHYS_1,1,engaged_1,1,1559.66713,2457.38301,897.71588,0.0,897.71588,0,109,110,true,false
https://dandiarchive.s3.amazonaws.com/blobs/f0c/39c/f0c39cce-3f08-4bbe-8fac-b1942b204ff6,636740,1226010097,EPHYS_1,1,no_reward,2,2457.61718,3949.13079,1491.51361,897.9500500000001,2389.4636600000003,110,283,174,true,false
https://dandiarchive.s3.amazonaws.com/blobs/f0c/39c/f0c39cce-3f08-4bbe-8fac-b1942b204ff6,636740,1226010097,EPHYS_1,1,engaged_2,3,3949.36461,5463.38127,1514.0166599999998,2389.69748,3903.71414,284,471,188,true,false
https://dandiarchive.s3.amazonaws.com/blobs/f5f/cc2/f5fcc2ca-f86f-4533-8e69-479f32781517,636740,1226251663,EPHYS_2,2,engaged_1,1,1559.07574,2453.98945,894.91371,0.0,894.91371,0,161,162,true,false
https://dandiarchive.s3.amazonaws.com/blobs/f5f/cc2/f5fcc2ca-f86f-4533-8e69-479f32781517,636740,1226251663,EPHYS_2,2,no_reward,2,2454.00622,3953.12664,1499.1204199999997,894.9304800000002,2394.0509,162,350,189,true,false
https://dandiarchive.s3.amazonaws.com/blobs/f5f/cc2/f5fcc2ca-f86f-4533-8e69-479f32781517,636740,1226251663,EPHYS_2,2,engaged_2,3,3953.34387,5462.5063,1509.1624299999999,2394.2681300000004,3903.43056,351,554,204,true,false
https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,637483,1227855488,EPHYS_2,2,engaged_1,1,1559.25781,2456.19056,896.9327499999999,0.0,896.9327499999999,0,147,148,true,false
https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,637483,1227855488,EPHYS_2,2,no_reward,2,2456.42409,3955.37759,1498.9535,897.1662799999999,2396.11978,148,431,284,true,false
https://dandiarchive.s3.amazonaws.com/blobs/994/5a0/9945a088-2bea-49d3-8375-64eea7550062,637483,1227855488,EPHYS_2,2,engaged_2,3,3955.61164,5463.0436,1507.43196,2396.35383,3903.78579,432,696,265,true,false
https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,637483,1228018071,EPHYS_3,3,engaged_1,1,1559.66514,2451.05903,891.3938899999998,0.0,891.3938899999998,0,161,162,true,false
https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,637483,1228018071,EPHYS_3,3,no_reward,2,2451.57625,3954.43307,1502.85682,891.91111,2394.76793,162,440,279,true,false
https://dandiarchive.s3.amazonaws.com/blobs/9d2/6e8/9d26e823-d653-42f0-a3ff-fcb202d7a66a,637483,1228018071,EPHYS_3,3,engaged_2,3,3954.68373,5466.56519,1511.88146,2395.01859,3906.90005,441,726,286,true,false
https://dandiarchive.s3.amazonaws.com/blobs/abe/045/abe045a7-cd57-4618-a695-02068dbb75c1,637483,1227622013,EPHYS_1,1,engaged_1,1,1559.55321,2449.31226,889.7590500000001,0.0,889.7590500000001,0,137,138,true,true
https://dandiarchive.s3.amazonaws.com/blobs/abe/045/abe045a7-cd57-4618-a695-02068dbb75c1,637483,1227622013,EPHYS_1,1,no_reward,2,2449.9965,3956.00551,1506.0090099999998,890.4432900000002,2396.4523,138,575,438,true,true
https://dandiarchive.s3.amazonaws.com/blobs/abe/045/abe045a7-cd57-4618-a695-02068dbb75c1,637483,1227622013,EPHYS_1,1,engaged_2,3,3956.75611,5463.08272,1506.3266100000005,2397.2028999999998,3903.5295100000003,576,789,214,true,true
https://dandiarchive.s3.amazonaws.com/blobs/207/67e/20767ee0-0250-4a1d-9283-45f07c724d92,637488,1230732154,EPHYS_1,1,engaged_1,1,1593.17565,2483.35217,890.1765200000002,0.0,890.1765200000002,0,99,100,true,false
https://dandiarchive.s3.amazonaws.com/blobs/207/67e/20767ee0-0250-4a1d-9283-45f07c724d92,637488,1230732154,EPHYS_1,1,no_reward,2,2483.58597,3990.89626,1507.31029,890.4103200000002,2397.7206100000003,100,269,170,true,false
https://dandiarchive.s3.amazonaws.com/blobs/207/67e/20767ee0-0250-4a1d-9283-45f07c724d92,637488,1230732154,EPHYS_1,1,engaged_2,3,3991.14651,5500.75949,1509.6129800000003,2397.9708600000004,3907.5838400000002,270,438,169,true,false
https://dandiarchive.s3.amazonaws.com/blobs/548/45e/54845e01-187e-4d6b-858a-071e0675a0de,637488,1231476077,EPHYS_4,4,engaged_1,1,1559.30636,2454.73841,895.4320499999999,0.0,895.4320499999999,0,122,123,true,false
https://dandiarchive.s3.amazonaws.com/blobs/548/45e/54845e01-187e-4d6b-858a-071e0675a0de,637488,1231476077,EPHYS_4,4,no_reward,2,2454.97192,3950.35589,1495.3839699999999,895.6655599999999,2391.04953,123,306,184,true,false
https://dandiarchive.s3.amazonaws.com/blobs/548/45e/54845e01-187e-4d6b-858a-071e0675a0de,637488,1231476077,EPHYS_4,4,engaged_2,3,3950.58944,5461.65309,1511.0636499999996,2391.28308,3902.3467299999998,307,494,188,true,false
https://dandiarchive.s3.amazonaws.com/blobs/b2e/656/b2e6563b-6164-4f85-ab61-a16d682acc5a,637488,1230962048,EPHYS_2,2,engaged_1,1,1592.59381,2484.28651,891.6926999999998,0.0,891.6926999999998,0,105,106,true,false
https://dandiarchive.s3.amazonaws.com/blobs/b2e/656/b2e6563b-6164-4f85-ab61-a16d682acc5a,637488,1230962048,EPHYS_2,2,no_reward,2,2484.52034,3987.27681,1502.7564699999998,891.92653,2394.683,106,272,167,true,false
https://dandiarchive.s3.amazonaws.com/blobs/b2e/656/b2e6563b-6164-4f85-ab61-a16d682acc5a,637488,1230962048,EPHYS_2,2,engaged_2,3,3987.51073,5494.10448,1506.59375,2394.9169199999997,3901.5106699999997,273,451,179,true,false
https://dandiarchive.s3.amazonaws.com/blobs/d66/dd6/d66dd6e8-811f-4763-9d8f-69071ba64b62,637488,1231219674,EPHYS_3,3,engaged_1,1,1606.93674,2505.36716,898.4304199999997,0.0,898.4304199999997,0,139,140,true,false
https://dandiarchive.s3.amazonaws.com/blobs/d66/dd6/d66dd6e8-811f-4763-9d8f-69071ba64b62,637488,1231219674,EPHYS_3,3,no_reward,2,2505.60128,3998.54946,1492.9481800000003,898.6645399999998,2391.61272,140,314,175,true,false
https://dandiarchive.s3.amazonaws.com/blobs/d66/dd6/d66dd6e8-811f-4763-9d8f-69071ba64b62,637488,1231219674,EPHYS_3,3,engaged_2,3,3998.78341,5514.31736,1515.53395,2391.84667,3907.38062,315,525,211,true,false
https://dandiarchive.s3.amazonaws.com/blobs/670/d01/670d01b8-e344-45cf-b21d-c26022721b85,638387,1229887685,EPHYS_3,3,engaged_1,1,1903.99318,2801.65716,897.6639800000003,0.0,897.6639800000003,0,159,160,true,false
https://dandiarchive.s3.amazonaws.com/blobs/670/d01/670d01b8-e344-45cf-b21d-c26022721b85,638387,1229887685,EPHYS_3,3,no_reward,2,2801.89117,4300.92947,1499.0383000000002,897.8979899999999,2396.93629,160,518,359,true,false
https://dandiarchive.s3.amazonaws.com/blobs/670/d01/670d01b8-e344-45cf-b21d-c26022721b85,638387,1229887685,EPHYS_3,3,engaged_2,3,4301.1651,5811.47545,1510.3103499999997,2397.1719200000002,3907.48227,519,833,315,true,false
https://dandiarchive.s3.amazonaws.com/blobs/902/f95/902f95dc-adc9-4fdb-97ba-0de52800a5e4,638387,1230064747,EPHYS_4,4,engaged_1,1,1612.09468,2506.04124,893.9465600000001,0.0,893.9465600000001,0,182,183,true,false
https://dandiarchive.s3.amazonaws.com/blobs/902/f95/902f95dc-adc9-4fdb-97ba-0de52800a5e4,638387,1230064747,EPHYS_4,4,no_reward,2,2506.27525,4006.34634,1500.07109,894.1805700000002,2394.25166,183,593,411,true,false
https://dandiarchive.s3.amazonaws.com/blobs/902/f95/902f95dc-adc9-4fdb-97ba-0de52800a5e4,638387,1230064747,EPHYS_4,4,engaged_2,3,4007.01359,5514.20837,1507.1947800000003,2394.9189100000003,3902.11369,594,953,360,true,false
https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,638387,1229429400,EPHYS_1,1,engaged_1,1,1558.93463,2452.19729,893.2626600000001,0.0,893.2626600000001,0,152,153,true,false
https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,638387,1229429400,EPHYS_1,1,no_reward,2,2452.41473,3949.96739,1497.5526599999998,893.4801,2391.03276,153,369,217,true,false
https://dandiarchive.s3.amazonaws.com/blobs/9c5/a03/9c5a0313-cb5b-45b6-9e66-5bb6aac04f2c,638387,1229429400,EPHYS_1,1,engaged_2,3,3950.20144,5468.8555,1518.6540599999998,2391.26681,3909.92087,370,627,258,true,false
https://dandiarchive.s3.amazonaws.com/blobs/d8b/8a9/d8b8a9fb-eda0-459f-a722-60a69961c992,638387,1229654875,EPHYS_2,2,engaged_1,1,1559.03053,2457.46375,898.4332199999999,0.0,898.4332199999999,0,155,156,true,true
https://dandiarchive.s3.amazonaws.com/blobs/d8b/8a9/d8b8a9fb-eda0-459f-a722-60a69961c992,638387,1229654875,EPHYS_2,2,no_reward,2,2457.69869,3957.95232,1500.2536299999997,898.6681600000002,2398.92179,156,676,521,true,true
https://dandiarchive.s3.amazonaws.com/blobs/d8b/8a9/d8b8a9fb-eda0-459f-a722-60a69961c992,638387,1229654875,EPHYS_2,2,engaged_2,3,3958.45268,5460.56083,1502.1081500000005,2399.42215,3901.5303000000004,677,1100,424,true,true
https://dandiarchive.s3.amazonaws.com/blobs/362/b4b/362b4b76-85f6-4074-b456-db33393f45c0,640887,1234028213,EPHYS_1,1,engaged_1,1,1568.31857,2460.79701,892.4784399999999,0.0,892.4784399999999,0,147,148,true,false
https://dandiarchive.s3.amazonaws.com/blobs/362/b4b/362b4b76-85f6-4074-b456-db33393f45c0,640887,1234028213,EPHYS_1,1,no_reward,2,2461.03092,3961.65224,1500.6213199999997,892.7123500000002,2393.33367,148,368,221,true,false
https://dandiarchive.s3.amazonaws.com/blobs/362/b4b/362b4b76-85f6-4074-b456-db33393f45c0,640887,1234028213,EPHYS_1,1,engaged_2,3,3961.88631,5468.4988,1506.6124900000004,2393.56774,3900.1802300000004,369,595,227,true,false
https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,640887,1234203203,EPHYS_2,2,engaged_1,1,1568.24556,2462.65879,894.4132299999999,0.0,894.4132299999999,0,137,138,true,true
https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,640887,1234203203,EPHYS_2,2,no_reward,2,2463.24282,3959.37677,1496.13395,894.9972599999999,2391.1312099999996,138,334,197,true,true
https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,640887,1234203203,EPHYS_2,2,engaged_2,3,3959.61065,5471.492,1511.88135,2391.3650900000002,3903.24644,335,556,222,true,true
https://dandiarchive.s3.amazonaws.com/blobs/cfc/bf1/cfcbf155-cb15-455d-8450-0ef256540990,640887,1234410451,EPHYS_3,3,engaged_1,1,1568.51877,2466.18565,897.66688,0.0,897.66688,0,127,128,true,true
https://dandiarchive.s3.amazonaws.com/blobs/cfc/bf1/cfcbf155-cb15-455d-8450-0ef256540990,640887,1234410451,EPHYS_3,3,no_reward,2,2466.42111,3961.73599,1495.31488,897.9023400000003,2393.2172200000005,128,330,203,true,true
https://dandiarchive.s3.amazonaws.com/blobs/cfc/bf1/cfcbf155-cb15-455d-8450-0ef256540990,640887,1234410451,EPHYS_3,3,engaged_2,3,3961.96943,5473.76785,1511.79842,2393.4506600000004,3905.2490800000005,331,543,213,true,true
https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,640890,1232430325,EPHYS_1,1,engaged_1,1,1566.66904,2458.44739,891.7783499999998,0.0,891.7783499999998,0,125,126,true,true
https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,640890,1232430325,EPHYS_1,1,no_reward,2,2458.68105,3960.68706,1502.00601,892.0120100000001,2394.0180200000004,126,332,207,true,true
https://dandiarchive.s3.amazonaws.com/blobs/13d/b29/13db29ff-1454-412d-8680-ecd7a38c6f95,640890,1232430325,EPHYS_1,1,engaged_2,3,3960.92135,5468.74863,1507.82728,2394.25231,3902.0795900000003,333,569,237,true,true
https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,640890,1232954220,EPHYS_3,3,engaged_1,1,1559.78176,2455.82991,896.0481499999999,0.0,896.0481499999999,0,151,152,true,false
https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,640890,1232954220,EPHYS_3,3,no_reward,2,2456.26402,3958.28633,1502.0223099999998,896.48226,2398.50457,152,378,227,true,false
https://dandiarchive.s3.amazonaws.com/blobs/19d/56b/19d56bf0-7ecb-4c4f-b08d-3f05701ae315,640890,1232954220,EPHYS_3,3,engaged_2,3,3958.5205,5462.1321,1503.6115999999997,2398.73874,3902.35034,379,626,248,true,false
https://dandiarchive.s3.amazonaws.com/blobs/2b3/c82/2b3c82b7-a1e0-42ac-a96d-cfc0fac219b7,640890,1233182785,EPHYS_4,4,engaged_1,1,1559.96095,2451.32208,891.36113,0.0,891.36113,0,176,177,true,false
https://dandiarchive.s3.amazonaws.com/blobs/2b3/c82/2b3c82b7-a1e0-42ac-a96d-cfc0fac219b7,640890,1233182785,EPHYS_4,4,no_reward,2,2451.83901,3956.91469,1505.07568,891.8780600000002,2396.95374,177,398,222,true,false
https://dandiarchive.s3.amazonaws.com/blobs/2b3/c82/2b3c82b7-a1e0-42ac-a96d-cfc0fac219b7,640890,1233182785,EPHYS_4,4,engaged_2,3,3957.16549,5461.73986,1504.5743699999998,2397.2045399999997,3901.77891,399,614,216,true,false
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,640890,1232725697,EPHYS_2,2,engaged_1,1,1559.30232,2454.71664,895.4143200000001,0.0,895.4143200000001,0,164,165,true,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,640890,1232725697,EPHYS_2,2,no_reward,2,2454.95067,3953.33687,1498.3862,895.6483500000002,2394.0345500000003,165,351,187,true,true
https://dandiarchive.s3.amazonaws.com/blobs/e3b/977/e3b97777-89fa-4730-8d0e-fae22e471f07,640890,1232725697,EPHYS_2,2,engaged_2,3,3953.55404,5468.43776,1514.8837199999998,2394.25172,3909.13544,352,566,215,true,true
https://dandiarchive.s3.amazonaws.com/blobs/4c0/643/4c064370-d6ec-45fb-8be0-edf4ac91097f,642504,1243799530,EPHYS_2,2,engaged_1,1,1935.44817,2827.72623,892.2780600000003,0.0,892.2780600000003,0,189,190,true,true
https://dandiarchive.s3.amazonaws.com/blobs/4c0/643/4c064370-d6ec-45fb-8be0-edf4ac91097f,642504,1243799530,EPHYS_2,2,no_reward,2,2827.97662,4333.73379,1505.7571700000003,892.52845,2398.2856200000006,190,508,319,true,true
https://dandiarchive.s3.amazonaws.com/blobs/4c0/643/4c064370-d6ec-45fb-8be0-edf4ac91097f,642504,1243799530,EPHYS_2,2,engaged_2,3,4333.96764,5836.50591,1502.53827,2398.51947,3901.05774,509,771,263,true,true
https://dandiarchive.s3.amazonaws.com/blobs/559/41e/55941ebd-ef47-4d38-80af-0fabd499db6d,642504,1244070169,EPHYS_3,3,engaged_1,1,1564.06663,2457.22905,893.1624199999999,0.0,893.1624199999999,0,152,153,true,true
https://dandiarchive.s3.amazonaws.com/blobs/559/41e/55941ebd-ef47-4d38-80af-0fabd499db6d,642504,1244070169,EPHYS_3,3,no_reward,2,2457.33369,3962.16935,1504.8356600000002,893.2670599999999,2398.10272,153,387,235,true,true
https://dandiarchive.s3.amazonaws.com/blobs/559/41e/55941ebd-ef47-4d38-80af-0fabd499db6d,642504,1244070169,EPHYS_3,3,engaged_2,3,3962.40299,5473.21567,1510.8126799999995,2398.3363600000002,3909.1490399999993,388,619,232,true,true
https://dandiarchive.s3.amazonaws.com/blobs/88d/b29/88db2938-a9e0-491c-8056-f83cc894edf3,642504,1243523806,EPHYS_1,1,engaged_1,1,1557.20805,2453.2225,896.0144499999999,0.0,896.0144499999999,0,154,155,true,true
https://dandiarchive.s3.amazonaws.com/blobs/88d/b29/88db2938-a9e0-491c-8056-f83cc894edf3,642504,1243523806,EPHYS_1,1,no_reward,2,2453.45622,3953.00871,1499.55249,896.2481700000001,2395.80066,155,349,195,true,true
https://dandiarchive.s3.amazonaws.com/blobs/88d/b29/88db2938-a9e0-491c-8056-f83cc894edf3,642504,1243523806,EPHYS_1,1,engaged_2,3,3953.24244,5460.30188,1507.05944,2396.03439,3903.09383,350,555,206,true,true
