subject_id,aligned_event,response_group,reward_block,bin_center_seconds,mean_sign_aligned_rate_hz,n_sessions,n_unit_session_contributions,n_trial_session_contributions
626279,change,early_sensory,no_reward,0.012500000000000011,0.34438226431338764,1,404,46
626279,change,early_sensory,no_reward,0.03750000000000003,0.49289711579853623,1,404,46
626279,change,early_sensory,no_reward,0.06250000000000003,2.4989238054240204,1,404,46
626279,change,early_sensory,no_reward,0.08750000000000002,4.5049504950495045,1,404,46
626279,change,early_sensory,no_reward,0.11250000000000002,4.063710718897976,1,404,46
626279,change,early_sensory,no_reward,0.1375,3.1381833835557464,1,404,46
626279,change,early_sensory,no_reward,0.16250000000000003,1.6315109771846747,1,404,46
626279,change,early_sensory,no_reward,0.18750000000000003,1.4334911752044768,1,404,46
626279,change,early_sensory,no_reward,0.21250000000000002,1.082651743435213,1,404,46
626279,change,early_sensory,no_reward,0.23750000000000002,1.3021954369349975,1,404,46
626279,change,early_sensory,no_reward,0.2625,1.1945759793370638,1,404,46
626279,change,early_sensory,no_reward,0.28750000000000003,1.2785191562634524,1,404,46
626279,change,early_sensory,no_reward,0.31250000000000006,1.3646147223417993,1,404,46
626279,change,early_sensory,no_reward,0.3375000000000001,1.1213947481704691,1,404,46
626279,change,early_sensory,no_reward,0.36250000000000004,0.12268618166164426,1,404,46
626279,change,early_sensory,no_reward,0.3875,0.06241928540680142,1,404,46
626279,change,early_sensory,no_reward,0.41250000000000003,0.045200172191132,1,404,46
626279,change,early_sensory,no_reward,0.43750000000000006,0.24321997417133,1,404,46
626279,change,early_sensory,no_reward,0.4625000000000001,0.2260008609556606,1,404,46
626279,change,early_sensory,no_reward,0.48750000000000004,0.43908738699956934,1,404,46
626279,change,early_sensory,no_reward,0.5125,0.4326302195436933,1,404,46
626279,change,early_sensory,no_reward,0.5375000000000001,0.3099440378820489,1,404,46
626279,change,early_sensory,no_reward,0.5625,0.3379250968575117,1,404,46
626279,change,early_sensory,no_reward,0.5875000000000001,0.11838140335772689,1,404,46
626279,change,early_sensory,no_reward,0.6125,0.25613430908308205,1,404,46
626279,change,early_sensory,no_reward,0.6375,0.055962117950925344,1,404,46
626279,change,early_sensory,no_reward,0.6625000000000001,0.144210073181231,1,404,46
626279,change,early_sensory,no_reward,0.6875,0.24537236332328866,1,404,46
626279,change,early_sensory,no_reward,0.7125000000000001,0.19586741282823922,1,404,46
626279,change,early_sensory,no_reward,0.7375,0.30563925957813154,1,404,46
632295,change,early_sensory,no_reward,-0.2375,0.027037147030425618,2,844,88
632295,change,early_sensory,no_reward,-0.21250000000000002,-0.08295996901281567,2,844,88
632295,change,early_sensory,no_reward,-0.1875,-0.08054137913837438,2,844,88
632295,change,early_sensory,no_reward,-0.16249999999999998,0.03941145316725296,2,844,88
632295,change,early_sensory,no_reward,-0.1375,0.005584342705718518,2,844,88
632295,change,early_sensory,no_reward,-0.11249999999999999,0.026854834236884877,2,844,88
632295,change,early_sensory,no_reward,-0.08749999999999998,-0.015536983812550934,2,844,88
632295,change,early_sensory,no_reward,-0.062499999999999986,0.05669003335595264,2,844,88
632295,change,early_sensory,no_reward,-0.03749999999999999,0.018091639335972045,2,844,88
632295,change,early_sensory,no_reward,-0.012499999999999997,0.005368882131534062,2,844,88
632295,change,early_sensory,no_reward,0.012500000000000011,0.09358171604363064,2,844,88
632295,change,early_sensory,no_reward,0.03750000000000003,0.18348428802685682,2,844,88
632295,change,early_sensory,no_reward,0.06250000000000003,3.716947646525047,2,844,88
632295,change,early_sensory,no_reward,0.08750000000000002,5.774203748125391,2,844,88
632295,change,early_sensory,no_reward,0.11250000000000002,4.262245212005267,2,844,88
632295,change,early_sensory,no_reward,0.1375,2.4074735265799023,2,844,88
632295,change,early_sensory,no_reward,0.16250000000000003,1.4814293702415897,2,844,88
632295,change,early_sensory,no_reward,0.18750000000000003,1.5420768292670142,2,844,88
632295,change,early_sensory,no_reward,0.21250000000000002,1.6536476661491317,2,844,88
632295,change,early_sensory,no_reward,0.23750000000000002,1.5683009171501674,2,844,88
632295,change,early_sensory,no_reward,0.2625,1.5085314749409515,2,844,88
632295,change,early_sensory,no_reward,0.28750000000000003,1.4893149476971452,2,844,88
632295,change,early_sensory,no_reward,0.31250000000000006,1.9160992131046353,2,844,88
632295,change,early_sensory,no_reward,0.3375000000000001,1.055688860553527,2,844,88
632295,change,early_sensory,no_reward,0.36250000000000004,-0.2963108666761817,2,844,88
632295,change,early_sensory,no_reward,0.3875,-0.40890848601655383,2,844,88
632295,change,early_sensory,no_reward,0.41250000000000003,-0.521373514234351,2,844,88
632295,change,early_sensory,no_reward,0.43750000000000006,-0.3234784681951288,2,844,88
632295,change,early_sensory,no_reward,0.4625000000000001,-0.032020017265800345,2,844,88
632295,change,early_sensory,no_reward,0.48750000000000004,0.555635020370659,2,844,88
632295,change,early_sensory,no_reward,0.5125,0.4073046925525872,2,844,88
632295,change,early_sensory,no_reward,0.5375000000000001,0.1158955639233733,2,844,88
632295,change,early_sensory,no_reward,0.5625,0.03548543801522268,2,844,88
632295,change,early_sensory,no_reward,0.5875000000000001,-0.026404264042640464,2,844,88
632295,change,early_sensory,no_reward,0.6125,0.01853873500381171,2,844,88
632295,change,early_sensory,no_reward,0.6375,0.1236315769951806,2,844,88
632295,change,early_sensory,no_reward,0.6625000000000001,0.20265069422884652,2,844,88
632295,change,early_sensory,no_reward,0.6875,0.2327506762222133,2,844,88
632295,change,early_sensory,no_reward,0.7125000000000001,0.19557683802821219,2,844,88
632295,change,early_sensory,no_reward,0.7375,0.21313677498153277,2,844,88
638387,change,early_sensory,no_reward,-0.2375,-0.032909860859044154,1,285,29
638387,change,early_sensory,no_reward,-0.21250000000000002,0.049364791288566225,1,285,29
638387,change,early_sensory,no_reward,-0.1875,0.2477918935269207,1,285,29
638387,change,early_sensory,no_reward,-0.16249999999999998,0.09776164549304289,1,285,29
638387,change,early_sensory,no_reward,-0.1375,-0.15390199637023594,1,285,29
638387,change,early_sensory,no_reward,-0.11249999999999999,0.07840290381125224,1,285,29
638387,change,early_sensory,no_reward,-0.08749999999999998,0.010647307924984896,1,285,29
638387,change,early_sensory,no_reward,-0.062499999999999986,-0.11034482758620688,1,285,29
638387,change,early_sensory,no_reward,-0.03749999999999999,-0.12486388384754993,1,285,29
638387,change,early_sensory,no_reward,-0.012499999999999997,-0.0619479733817302,1,285,29
638387,change,early_sensory,no_reward,0.012500000000000011,-0.08130671506352093,1,285,29
638387,change,early_sensory,no_reward,0.03750000000000003,0.23327283726557768,1,285,29
638387,change,early_sensory,no_reward,0.06250000000000003,0.8817906836055656,1,285,29
638387,change,early_sensory,no_reward,0.08750000000000002,2.3336963097398664,1,285,29
638387,change,early_sensory,no_reward,0.11250000000000002,2.183666061705989,1,285,29
638387,change,early_sensory,no_reward,0.1375,1.8206896551724137,1,285,29
638387,change,early_sensory,no_reward,0.16250000000000003,1.1479733817301874,1,285,29
638387,change,early_sensory,no_reward,0.18750000000000003,0.7946763460375075,1,285,29
638387,change,early_sensory,no_reward,0.21250000000000002,0.8140350877192981,1,285,29
638387,change,early_sensory,no_reward,0.23750000000000002,0.6640048396854203,1,285,29
638387,change,early_sensory,no_reward,0.2625,0.5430127041742285,1,285,29
638387,change,early_sensory,no_reward,0.28750000000000003,0.7559588626739261,1,285,29
638387,change,early_sensory,no_reward,0.31250000000000006,0.16551724137931037,1,285,29
638387,change,early_sensory,no_reward,0.3375000000000001,0.35910465819721715,1,285,29
638387,change,early_sensory,no_reward,0.36250000000000004,-0.15874168179068357,1,285,29
638387,change,early_sensory,no_reward,0.3875,-0.1539019963702359,1,285,29
638387,change,early_sensory,no_reward,0.41250000000000003,0.12196007259528129,1,285,29
638387,change,early_sensory,no_reward,0.43750000000000006,0.141318814277072,1,285,29
638387,change,early_sensory,no_reward,0.4625000000000001,0.18003629764065335,1,285,29
638387,change,early_sensory,no_reward,0.48750000000000004,0.25747126436781603,1,285,29
638387,change,early_sensory,no_reward,0.5125,0.03968542044767088,1,285,29
638387,change,early_sensory,no_reward,0.5375000000000001,-0.05226860254083488,1,285,29
638387,change,early_sensory,no_reward,0.5625,-0.05710828796128248,1,285,29
638387,change,early_sensory,no_reward,0.5875000000000001,0.030006049606775546,1,285,29
638387,change,early_sensory,no_reward,0.6125,-0.08130671506352087,1,285,29
638387,change,early_sensory,no_reward,0.6375,-0.028070175438596485,1,285,29
638387,change,early_sensory,no_reward,0.6625000000000001,-0.15390199637023594,1,285,29
638387,change,early_sensory,no_reward,0.6875,-0.284573502722323,1,285,29
638387,change,early_sensory,no_reward,0.7125000000000001,0.08324258923169989,1,285,29
638387,change,early_sensory,no_reward,0.7375,-0.037749546279491855,1,285,29
640887,change,early_sensory,no_reward,-0.2375,0.023639456824939436,2,727,100
640887,change,early_sensory,no_reward,-0.21250000000000002,0.02288232228795634,2,727,100
640887,change,early_sensory,no_reward,-0.1875,-0.06972412101891307,2,727,100
640887,change,early_sensory,no_reward,-0.16249999999999998,-0.05190233884069525,2,727,100
640887,change,early_sensory,no_reward,-0.1375,-0.12044600435275729,2,727,100
640887,change,early_sensory,no_reward,-0.11249999999999999,-0.02019464794776693,2,727,100
640887,change,early_sensory,no_reward,-0.08749999999999998,0.05260061919504642,2,727,100
640887,change,early_sensory,no_reward,-0.062499999999999986,0.015519418814946506,2,727,100
640887,change,early_sensory,no_reward,-0.03749999999999999,0.020460717898415165,2,727,100
640887,change,early_sensory,no_reward,-0.012499999999999997,0.1271645771388284,2,727,100
640887,change,early_sensory,no_reward,0.012500000000000011,0.15121202832357533,2,727,100
640887,change,early_sensory,no_reward,0.03750000000000003,0.1469941452349569,2,727,100
640887,change,early_sensory,no_reward,0.06250000000000003,1.688636544769028,2,727,100
640887,change,early_sensory,no_reward,0.08750000000000002,3.7835879594151365,2,727,100
640887,change,early_sensory,no_reward,0.11250000000000002,3.529929497593722,2,727,100
640887,change,early_sensory,no_reward,0.1375,2.7484961530208745,2,727,100
640887,change,early_sensory,no_reward,0.16250000000000003,1.8227290561873521,2,727,100
640887,change,early_sensory,no_reward,0.18750000000000003,1.2901109646568372,2,727,100
640887,change,early_sensory,no_reward,0.21250000000000002,0.9795509303252306,2,727,100
640887,change,early_sensory,no_reward,0.23750000000000002,0.7375928026239156,2,727,100
640887,change,early_sensory,no_reward,0.2625,0.7349198418293841,2,727,100
640887,change,early_sensory,no_reward,0.28750000000000003,0.7586822180670079,2,727,100
640887,change,early_sensory,no_reward,0.31250000000000006,0.7140909787573183,2,727,100
640887,change,early_sensory,no_reward,0.3375000000000001,0.33217024798455075,2,727,100
640887,change,early_sensory,no_reward,0.36250000000000004,0.002455016399472737,2,727,100
640887,change,early_sensory,no_reward,0.3875,-0.1837694264782516,2,727,100
640887,change,early_sensory,no_reward,0.41250000000000003,-0.059035343162799264,2,727,100
640887,change,early_sensory,no_reward,0.43750000000000006,0.17048064249149364,2,727,100
640887,change,early_sensory,no_reward,0.4625000000000001,0.47643656316095995,2,727,100
640887,change,early_sensory,no_reward,0.48750000000000004,0.4670597431260153,2,727,100
640887,change,early_sensory,no_reward,0.5125,-0.0006225669006529573,2,727,100
640887,change,early_sensory,no_reward,0.5375000000000001,0.10585752383287861,2,727,100
640887,change,early_sensory,no_reward,0.5625,0.11206786622934736,2,727,100
640887,change,early_sensory,no_reward,0.5875000000000001,0.16259356895441862,2,727,100
640887,change,early_sensory,no_reward,0.6125,0.3421018913036814,2,727,100
640887,change,early_sensory,no_reward,0.6375,0.3532627287496551,2,727,100
640887,change,early_sensory,no_reward,0.6625000000000001,0.23242160438954107,2,727,100
640887,change,early_sensory,no_reward,0.6875,0.3683103945069429,2,727,100
640887,change,early_sensory,no_reward,0.7125000000000001,0.22715538117279216,2,727,100
640887,change,early_sensory,no_reward,0.7375,0.36012291941268426,2,727,100
640890,change,early_sensory,no_reward,-0.2375,0.08584703817381695,2,1015,96
640890,change,early_sensory,no_reward,-0.21250000000000002,-0.018476159085036793,2,1015,96
640890,change,early_sensory,no_reward,-0.1875,-0.044330273733805645,2,1015,96
640890,change,early_sensory,no_reward,-0.16249999999999998,-0.006247144656874301,2,1015,96
640890,change,early_sensory,no_reward,-0.1375,0.03007699977884524,2,1015,96
640890,change,early_sensory,no_reward,-0.11249999999999999,0.0621202773233097,2,1015,96
640890,change,early_sensory,no_reward,-0.08749999999999998,-0.11165581238278902,2,1015,96
640890,change,early_sensory,no_reward,-0.062499999999999986,-0.037015314380510526,2,1015,96
640890,change,early_sensory,no_reward,-0.03749999999999999,-0.009733519402362934,2,1015,96
640890,change,early_sensory,no_reward,-0.012499999999999997,0.049413908365407225,2,1015,96
640890,change,early_sensory,no_reward,0.012500000000000011,0.1079423146453716,2,1015,96
640890,change,early_sensory,no_reward,0.03750000000000003,0.2283492702349263,2,1015,96
640890,change,early_sensory,no_reward,0.06250000000000003,1.243102817908684,2,1015,96
640890,change,early_sensory,no_reward,0.08750000000000002,2.2971372116444457,2,1015,96
640890,change,early_sensory,no_reward,0.11250000000000002,1.6565386889446794,2,1015,96
640890,change,early_sensory,no_reward,0.1375,1.2861261613552146,2,1015,96
640890,change,early_sensory,no_reward,0.16250000000000003,0.7046903201674654,2,1015,96
640890,change,early_sensory,no_reward,0.18750000000000003,0.53950429763549,2,1015,96
640890,change,early_sensory,no_reward,0.21250000000000002,0.5815108299971116,2,1015,96
640890,change,early_sensory,no_reward,0.23750000000000002,0.575788116080671,2,1015,96
640890,change,early_sensory,no_reward,0.2625,0.5308728174223877,2,1015,96
640890,change,early_sensory,no_reward,0.28750000000000003,0.5143912694945831,2,1015,96
640890,change,early_sensory,no_reward,0.31250000000000006,0.7349626204717927,2,1015,96
640890,change,early_sensory,no_reward,0.3375000000000001,0.38956612824947,2,1015,96
640890,change,early_sensory,no_reward,0.36250000000000004,0.07576063128816317,2,1015,96
640890,change,early_sensory,no_reward,0.3875,0.12225618278437594,2,1015,96
640890,change,early_sensory,no_reward,0.41250000000000003,0.08344613389538924,2,1015,96
640890,change,early_sensory,no_reward,0.43750000000000006,0.06640114421456478,2,1015,96
640890,change,early_sensory,no_reward,0.4625000000000001,0.12888128717083241,2,1015,96
640890,change,early_sensory,no_reward,0.48750000000000004,0.20600660257793746,2,1015,96
640890,change,early_sensory,no_reward,0.5125,0.06286136383117163,2,1015,96
640890,change,early_sensory,no_reward,0.5375000000000001,0.01747961619363296,2,1015,96
640890,change,early_sensory,no_reward,0.5625,0.053295898611118164,2,1015,96
640890,change,early_sensory,no_reward,0.5875000000000001,0.0068842602413042575,2,1015,96
640890,change,early_sensory,no_reward,0.6125,0.12373726875165922,2,1015,96
640890,change,early_sensory,no_reward,0.6375,0.13085932960586524,2,1015,96
640890,change,early_sensory,no_reward,0.6625000000000001,0.048052713321298915,2,1015,96
640890,change,early_sensory,no_reward,0.6875,0.05007108174687027,2,1015,96
640890,change,early_sensory,no_reward,0.7125000000000001,0.05912759790024878,2,1015,96
640890,change,early_sensory,no_reward,0.7375,0.04619999705164411,2,1015,96
642504,change,early_sensory,no_reward,-0.2375,-0.12278195558832068,3,1020,139
642504,change,early_sensory,no_reward,-0.21250000000000002,0.0037781200019909524,3,1020,139
642504,change,early_sensory,no_reward,-0.1875,-0.02284383909382663,3,1020,139
642504,change,early_sensory,no_reward,-0.16249999999999998,-0.04963697988050022,3,1020,139
642504,change,early_sensory,no_reward,-0.1375,0.0264139825461517,3,1020,139
642504,change,early_sensory,no_reward,-0.11249999999999999,-0.03554729259237517,3,1020,139
642504,change,early_sensory,no_reward,-0.08749999999999998,0.06466198067943499,3,1020,139
642504,change,early_sensory,no_reward,-0.062499999999999986,-0.0022581678651291404,3,1020,139
642504,change,early_sensory,no_reward,-0.03749999999999999,0.024417934224807328,3,1020,139
642504,change,early_sensory,no_reward,-0.012499999999999997,0.11379621756776642,3,1020,139
642504,change,early_sensory,no_reward,0.012500000000000011,0.08005945225326232,3,1020,139
642504,change,early_sensory,no_reward,0.03750000000000003,0.16850431254718756,3,1020,139
642504,change,early_sensory,no_reward,0.06250000000000003,2.450524127314352,3,1020,139
642504,change,early_sensory,no_reward,0.08750000000000002,5.735372515293778,3,1020,139
642504,change,early_sensory,no_reward,0.11250000000000002,5.62271713630408,3,1020,139
642504,change,early_sensory,no_reward,0.1375,4.028821983442662,3,1020,139
642504,change,early_sensory,no_reward,0.16250000000000003,2.2254364899342574,3,1020,139
642504,change,early_sensory,no_reward,0.18750000000000003,1.5678131920500824,3,1020,139
642504,change,early_sensory,no_reward,0.21250000000000002,1.4211686948113005,3,1020,139
642504,change,early_sensory,no_reward,0.23750000000000002,1.380643156283354,3,1020,139
642504,change,early_sensory,no_reward,0.2625,1.3073645225178927,3,1020,139
642504,change,early_sensory,no_reward,0.28750000000000003,1.0981296692281381,3,1020,139
642504,change,early_sensory,no_reward,0.31250000000000006,1.0596138593092588,3,1020,139
642504,change,early_sensory,no_reward,0.3375000000000001,0.5721772809334877,3,1020,139
642504,change,early_sensory,no_reward,0.36250000000000004,-0.32527329980923475,3,1020,139
642504,change,early_sensory,no_reward,0.3875,-0.8930275973572909,3,1020,139
642504,change,early_sensory,no_reward,0.41250000000000003,-0.9242973260880136,3,1020,139
642504,change,early_sensory,no_reward,0.43750000000000006,-0.5371087038118819,3,1020,139
642504,change,early_sensory,no_reward,0.4625000000000001,0.1445580639805479,3,1020,139
642504,change,early_sensory,no_reward,0.48750000000000004,0.513930975632702,3,1020,139
642504,change,early_sensory,no_reward,0.5125,0.13506387183617652,3,1020,139
642504,change,early_sensory,no_reward,0.5375000000000001,0.0018854734310640266,3,1020,139
642504,change,early_sensory,no_reward,0.5625,0.0499488871962192,3,1020,139
642504,change,early_sensory,no_reward,0.5875000000000001,0.012783288348966207,3,1020,139
642504,change,early_sensory,no_reward,0.6125,0.1385739469484801,3,1020,139
642504,change,early_sensory,no_reward,0.6375,0.30960977688738,3,1020,139
642504,change,early_sensory,no_reward,0.6625000000000001,0.3130483544692566,3,1020,139
642504,change,early_sensory,no_reward,0.6875,0.301517247320201,3,1020,139
642504,change,early_sensory,no_reward,0.7125000000000001,0.4339579929091661,3,1020,139
642504,change,early_sensory,no_reward,0.7375,0.45390088790599603,3,1020,139
614547,change,late_action,engaged_1,-0.2375,-0.2923976608187133,1,171,20
614547,change,late_action,engaged_1,-0.21250000000000002,0.15204678362573107,1,171,20
614547,change,late_action,engaged_1,-0.1875,-0.17543859649122792,1,171,20
614547,change,late_action,engaged_1,-0.16249999999999998,-0.011695906432748406,1,171,20
614547,change,late_action,engaged_1,-0.1375,-0.29239766081871327,1,171,20
614547,change,late_action,engaged_1,-0.11249999999999999,-0.011695906432748452,1,171,20
614547,change,late_action,engaged_1,-0.08749999999999998,0.5146198830409358,1,171,20
614547,change,late_action,engaged_1,-0.062499999999999986,0.4093567251461991,1,171,20
614547,change,late_action,engaged_1,-0.03749999999999999,-0.07017543859649102,1,171,20
614547,change,late_action,engaged_1,-0.012499999999999997,-0.22222222222222213,1,171,20
614547,change,late_action,engaged_1,0.012500000000000011,-0.023391812865496908,1,171,20
614547,change,late_action,engaged_1,0.03750000000000003,0.5847953216374271,1,171,20
614547,change,late_action,engaged_1,0.06250000000000003,0.6900584795321638,1,171,20
614547,change,late_action,engaged_1,0.08750000000000002,-0.28070175438596473,1,171,20
614547,change,late_action,engaged_1,0.11250000000000002,0.5730994152046786,1,171,20
614547,change,late_action,engaged_1,0.1375,1.0643274853801172,1,171,20
614547,change,late_action,engaged_1,0.16250000000000003,3.181286549707602,1,171,20
614547,change,late_action,engaged_1,0.18750000000000003,4.912280701754386,1,171,20
614547,change,late_action,engaged_1,0.21250000000000002,7.029239766081871,1,171,20
614547,change,late_action,engaged_1,0.23750000000000002,6.514619883040936,1,171,20
614547,change,late_action,engaged_1,0.2625,7.941520467836257,1,171,20
614547,change,late_action,engaged_1,0.28750000000000003,8.456140350877194,1,171,20
614547,change,late_action,engaged_1,0.31250000000000006,7.450292397660819,1,171,20
614547,change,late_action,engaged_1,0.3375000000000001,7.029239766081871,1,171,20
614547,change,late_action,engaged_1,0.36250000000000004,6.631578947368421,1,171,20
614547,change,late_action,engaged_1,0.3875,5.60233918128655,1,171,20
614547,change,late_action,engaged_1,0.41250000000000003,5.7894736842105265,1,171,20
614547,change,late_action,engaged_1,0.43750000000000006,5.146198830409356,1,171,20
614547,change,late_action,engaged_1,0.4625000000000001,4.830409356725146,1,171,20
614547,change,late_action,engaged_1,0.48750000000000004,5.005847953216374,1,171,20
614547,change,late_action,engaged_1,0.5125,4.888888888888889,1,171,20
614547,change,late_action,engaged_1,0.5375000000000001,3.754385964912281,1,171,20
614547,change,late_action,engaged_1,0.5625,3.4853801169590644,1,171,20
614547,change,late_action,engaged_1,0.5875000000000001,3.5555555555555554,1,171,20
614547,change,late_action,engaged_1,0.6125,3.695906432748538,1,171,20
614547,change,late_action,engaged_1,0.6375,3.1695906432748537,1,171,20
614547,change,late_action,engaged_1,0.6625000000000001,2.982456140350877,1,171,20
614547,change,late_action,engaged_1,0.6875,3.064327485380117,1,171,20
614547,change,late_action,engaged_1,0.7125000000000001,2.1286549707602345,1,171,20
614547,change,late_action,engaged_1,0.7375,2.2690058479532165,1,171,20
614608,change,late_action,engaged_1,-0.2375,0.31902872390519554,2,507,45
614608,change,late_action,engaged_1,-0.21250000000000002,-0.031993093705854465,2,507,45
614608,change,late_action,engaged_1,-0.1875,0.03844482812745254,2,507,45
614608,change,late_action,engaged_1,-0.16249999999999998,-0.026486893737246817,2,507,45
614608,change,late_action,engaged_1,-0.1375,-0.16988667399152396,2,507,45
614608,change,late_action,engaged_1,-0.11249999999999999,-0.5232503531627688,2,507,45
614608,change,late_action,engaged_1,-0.08749999999999998,0.011114738659551232,2,507,45
614608,change,late_action,engaged_1,-0.062499999999999986,0.35438894992936754,2,507,45
614608,change,late_action,engaged_1,-0.03749999999999999,-0.025432114267775693,2,507,45
614608,change,late_action,engaged_1,-0.012499999999999997,0.054071888243603955,2,507,45
614608,change,late_action,engaged_1,0.012500000000000011,0.2669050384555016,2,507,45
614608,change,late_action,engaged_1,0.03750000000000003,0.03367948516716382,2,507,45
614608,change,late_action,engaged_1,0.06250000000000003,0.2661453460995136,2,507,45
614608,change,late_action,engaged_1,0.08750000000000002,0.167040025113797,2,507,45
614608,change,late_action,engaged_1,0.11250000000000002,1.456922304190865,2,507,45
614608,change,late_action,engaged_1,0.1375,3.394784492230419,2,507,45
614608,change,late_action,engaged_1,0.16250000000000003,4.842180505415163,2,507,45
614608,change,late_action,engaged_1,0.18750000000000003,6.066817140166378,2,507,45
614608,change,late_action,engaged_1,0.21250000000000002,6.850480615288024,2,507,45
614608,change,late_action,engaged_1,0.23750000000000002,7.1578672107989325,2,507,45
614608,change,late_action,engaged_1,0.2625,7.407247213938158,2,507,45
614608,change,late_action,engaged_1,0.28750000000000003,7.566883063883221,2,507,45
614608,change,late_action,engaged_1,0.31250000000000006,7.695547323811018,2,507,45
614608,change,late_action,engaged_1,0.3375000000000001,7.687222100141265,2,507,45
614608,change,late_action,engaged_1,0.36250000000000004,7.474834719824203,2,507,45
614608,change,late_action,engaged_1,0.3875,6.8899281117563955,2,507,45
614608,change,late_action,engaged_1,0.41250000000000003,6.936909747292419,2,507,45
614608,change,late_action,engaged_1,0.43750000000000006,6.589020875843667,2,507,45
614608,change,late_action,engaged_1,0.4625000000000001,6.414662062470569,2,507,45
614608,change,late_action,engaged_1,0.48750000000000004,6.097368074085701,2,507,45
614608,change,late_action,engaged_1,0.5125,5.99992654214409,2,507,45
614608,change,late_action,engaged_1,0.5375000000000001,5.82479547951656,2,507,45
614608,change,late_action,engaged_1,0.5625,5.8731269816355365,2,507,45
614608,change,late_action,engaged_1,0.5875000000000001,5.844905352377963,2,507,45
614608,change,late_action,engaged_1,0.6125,5.7885625490503845,2,507,45
614608,change,late_action,engaged_1,0.6375,5.223125412023229,2,507,45
614608,change,late_action,engaged_1,0.6625000000000001,5.151532255532883,2,507,45
614608,change,late_action,engaged_1,0.6875,5.203687333228693,2,507,45
614608,change,late_action,engaged_1,0.7125000000000001,5.200309527546696,2,507,45
614608,change,late_action,engaged_1,0.7375,5.002199340762831,2,507,45
615048,change,late_action,engaged_1,-0.2375,0.24490513426683644,2,336,36
615048,change,late_action,engaged_1,-0.21250000000000002,0.5315026974601444,2,336,36
615048,change,late_action,engaged_1,-0.1875,-0.2322725344001939,2,336,36
615048,change,late_action,engaged_1,-0.16249999999999998,-0.00895920470388542,2,336,36
615048,change,late_action,engaged_1,-0.1375,-0.0974601442686549,2,336,36
615048,change,late_action,engaged_1,-0.11249999999999999,-0.22584712371946403,2,336,36
615048,change,late_action,engaged_1,-0.08749999999999998,0.03832211917318319,2,336,36
615048,change,late_action,engaged_1,-0.062499999999999986,-0.1323755834394132,2,336,36
615048,change,late_action,engaged_1,-0.03749999999999999,-0.2743407892344061,2,336,36
615048,change,late_action,engaged_1,-0.012499999999999997,0.15652542886585447,2,336,36
615048,change,late_action,engaged_1,0.012500000000000011,-0.42503485482208875,2,336,36
615048,change,late_action,engaged_1,0.03750000000000003,0.07008547008547024,2,336,36
615048,change,late_action,engaged_1,0.06250000000000003,-0.09709644177729283,2,336,36
615048,change,late_action,engaged_1,0.08750000000000002,-0.6939322301024426,2,336,36
615048,change,late_action,engaged_1,0.11250000000000002,-0.047390434624476896,2,336,36
615048,change,late_action,engaged_1,0.1375,1.0662665939261686,2,336,36
615048,change,late_action,engaged_1,0.16250000000000003,2.180893495787113,2,336,36
615048,change,late_action,engaged_1,0.18750000000000003,2.778456689094987,2,336,36
615048,change,late_action,engaged_1,0.21250000000000002,2.9173910407952963,2,336,36
615048,change,late_action,engaged_1,0.23750000000000002,4.097363156937625,2,336,36
615048,change,late_action,engaged_1,0.2625,3.6702551979147717,2,336,36
615048,change,late_action,engaged_1,0.28750000000000003,4.575874401406317,2,336,36
615048,change,late_action,engaged_1,0.31250000000000006,5.013408498514882,2,336,36
615048,change,late_action,engaged_1,0.3375000000000001,6.369048917985088,2,336,36
615048,change,late_action,engaged_1,0.36250000000000004,5.484039522337395,2,336,36
615048,change,late_action,engaged_1,0.3875,5.501012305267625,2,336,36
615048,change,late_action,engaged_1,0.41250000000000003,5.862047645026369,2,336,36
615048,change,late_action,engaged_1,0.43750000000000006,5.304006789113172,2,336,36
615048,change,late_action,engaged_1,0.4625000000000001,4.823555798023882,2,336,36
615048,change,late_action,engaged_1,0.48750000000000004,4.338255440383099,2,336,36
615048,change,late_action,engaged_1,0.5125,5.444880887434079,2,336,36
615048,change,late_action,engaged_1,0.5375000000000001,5.142765351275989,2,336,36
615048,change,late_action,engaged_1,0.5625,4.736873370915924,2,336,36
615048,change,late_action,engaged_1,0.5875000000000001,5.153555191853064,2,336,36
615048,change,late_action,engaged_1,0.6125,4.81179608413651,2,336,36
615048,change,late_action,engaged_1,0.6375,4.416451476025944,2,336,36
615048,change,late_action,engaged_1,0.6625000000000001,4.241268109353216,2,336,36
615048,change,late_action,engaged_1,0.6875,3.8525913802509546,2,336,36
615048,change,late_action,engaged_1,0.7125000000000001,3.9083590955931387,2,336,36
615048,change,late_action,engaged_1,0.7375,3.478583984966964,2,336,36
615564,change,late_action,engaged_1,-0.2375,0.22219857700399936,2,458,38
615564,change,late_action,engaged_1,-0.21250000000000002,0.2959582737741516,2,458,38
615564,change,late_action,engaged_1,-0.1875,0.04882112972391328,2,458,38
615564,change,late_action,engaged_1,-0.16249999999999998,-0.33860800154184667,2,458,38
615564,change,late_action,engaged_1,-0.1375,-0.07890320093795666,2,458,38
615564,change,late_action,engaged_1,-0.11249999999999999,0.011278769092398517,2,458,38
615564,change,late_action,engaged_1,-0.08749999999999998,0.14297817323289924,2,458,38
615564,change,late_action,engaged_1,-0.062499999999999986,0.06050543661564663,2,458,38
