subject_id,transition_id,transition_order,anchor_type,condition,bin_index,analysis_block,relative_bin_start_seconds,relative_bin_stop_seconds,relative_bin_center_seconds,n_sessions_inventory,n_sessions_in_analysis,n_sessions_response_contributing,response_probability,n_trials_contributing,n_responses_contributing,n_sessions_latency_contributing,mean_session_median_response_latency_seconds,n_latency_responses_contributing,n_sessions_response_missing,n_sessions_latency_missing,mouse_bin_status,within_mouse_aggregation
615048,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.08333333333333333,9,1,1,0.4127600000000484,1,0,3,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.125,14,1,1,0.6129199999999173,1,0,3,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,4,4,4,0.0,11,0,0,,0,0,4,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,4,4,4,0.08333333333333333,17,1,1,0.6794099999999617,1,0,3,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,4,4,4,0.1,13,2,2,0.5461699999999041,2,0,2,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.5267857142857143,24,12,4,0.5463550000000126,12,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.49702380952380953,18,9,4,0.5320262500000226,9,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.7083333333333333,16,11,4,0.53207124999998,11,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,4,4,4,0.7827380952380952,27,21,4,0.5131774999999976,21,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,4,4,4,0.5357142857142857,26,14,4,0.5071387499999673,14,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,4,4,4,0.4253968253968254,24,12,3,0.5161183333333005,12,0,1,observed,equal_session_mean
615048,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.0,15,0,0,,0,0,4,observed,equal_session_mean
615048,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,3,0.2222222222222222,13,3,2,0.5711699999999098,3,1,2,observed,equal_session_mean
615048,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.0,16,0,0,,0,0,4,observed,equal_session_mean
615048,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.0,17,0,0,,0,0,4,observed,equal_session_mean
615048,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.22916666666666666,20,4,2,0.5049349999999322,4,0,2,observed,equal_session_mean
615048,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.05,16,1,1,0.4963999999999942,1,0,3,observed,equal_session_mean
615048,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.5912698412698413,29,17,4,0.5884699999999725,17,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.5148809523809523,24,13,4,0.5363687499999372,13,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.3839285714285714,27,10,4,0.5592149999999663,10,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.2901785714285714,28,8,3,0.4848299999999502,8,0,1,observed,equal_session_mean
615048,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.4464285714285714,23,10,4,0.5586874999999623,10,0,0,observed,equal_session_mean
615048,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.17708333333333331,34,6,4,0.5918874999999275,6,0,0,observed,equal_session_mean
615048,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.041666666666666664,18,1,1,0.1961199999998371,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0,15,0,0,,0,0,4,observed,equal_session_mean
615048,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.09821428571428571,18,2,2,0.471304999999802,2,0,2,observed,equal_session_mean
615048,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.0,20,0,0,,0,0,4,observed,equal_session_mean
615048,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.05,19,1,1,0.2958200000000488,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.0,18,0,0,,0,0,4,observed,equal_session_mean
615048,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.42857142857142855,29,12,3,0.543363333333294,12,0,1,observed,equal_session_mean
615048,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.21378968253968253,34,7,3,0.6183266666665759,7,0,1,observed,equal_session_mean
615048,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.1607142857142857,29,5,3,0.5292433333332459,5,0,1,observed,equal_session_mean
615048,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.03125,30,1,1,0.4977400000000216,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.041666666666666664,29,1,1,0.7294499999998152,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.041666666666666664,26,1,1,0.562829999999849,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.0,20,0,0,,0,0,4,observed,equal_session_mean
615048,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.0,17,0,0,,0,0,4,observed,equal_session_mean
615048,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,18,0,0,,0,0,4,observed,equal_session_mean
615048,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,4,0.125,8,1,1,0.5794200000000274,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,4,0.10416666666666666,16,2,2,0.34538500000007843,2,0,2,observed,equal_session_mean
615048,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.20833333333333331,16,2,2,0.4636399999999412,2,0,2,observed,equal_session_mean
615048,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.05555555555555555,31,2,2,0.7045999999998003,2,0,2,observed,equal_session_mean
615048,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.03125,30,1,1,0.19563000000016473,1,0,3,observed,equal_session_mean
615048,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.09821428571428571,24,2,2,0.5710500000000138,2,0,2,observed,equal_session_mean
615048,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,4,0.6875,22,15,4,0.5175512499998831,15,0,0,observed,equal_session_mean
615048,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.3194444444444444,26,7,3,0.43285999999989144,7,0,1,observed,equal_session_mean
615048,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.4464285714285714,29,13,3,0.552346666666684,13,0,1,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.0,18,0,0,,0,0,3,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.3333333333333333,6,1,1,0.41288000000002967,1,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.06666666666666667,14,1,1,0.5294599999999718,1,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,3,3,3,0.16666666666666666,10,1,1,0.5466099999999869,1,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,3,3,3,0.13333333333333333,13,2,1,0.18746499999997468,2,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,3,3,3,0.0,10,0,0,,0,0,3,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.5904761904761905,17,10,3,0.46896166666667227,10,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.8333333333333334,23,19,3,0.4799066666666742,19,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.719047619047619,18,13,3,0.4940049999999587,13,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,3,3,3,0.9523809523809524,23,22,3,0.48832999999994325,22,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,3,3,3,0.9444444444444445,15,14,3,0.4999099999999809,14,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,3,3,3,0.875,20,17,3,0.5104966666666352,17,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.1111111111111111,12,1,1,0.19576999999992495,1,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.047619047619047616,15,1,1,0.1791600000000244,1,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.0,8,0,0,,0,0,3,observed,equal_session_mean
615563,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,3,3,3,0.06666666666666667,13,1,1,0.5293899999999212,1,0,2,observed,equal_session_mean
615563,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,3,3,3,0.0,15,0,0,,0,0,3,observed,equal_session_mean
615563,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,3,3,3,0.0,16,0,0,,0,0,3,observed,equal_session_mean
615563,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.9523809523809524,18,17,3,0.4883933333332872,17,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,3,3,3,0.9259259259259259,18,16,3,0.5215533333332777,16,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,3,3,3,0.8425925925925926,23,19,3,0.4882649999999747,19,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,3,3,3,0.6222222222222222,22,14,3,0.5406583333333401,14,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,3,3,3,0.4392857142857143,20,8,3,0.618301666666639,8,0,0,observed,equal_session_mean
615563,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,3,3,3,0.375,22,8,3,0.5180716666666664,8,0,0,observed,equal_session_mean
615563,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.0,15,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.06666666666666667,13,1,1,0.7297799999998915,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.0,13,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,3,3,3,0.0,13,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,3,3,3,0.15,13,2,2,0.2960049999999228,2,0,1,observed,equal_session_mean
615563,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,3,3,3,0.0,16,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.24338624338624337,24,6,2,0.5834825000000592,6,0,1,observed,equal_session_mean
615563,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.05555555555555555,20,1,1,0.5284099999998944,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.1898148148148148,26,5,2,0.3876774999999384,5,0,1,observed,equal_session_mean
615563,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,3,3,3,0.17857142857142858,23,4,3,0.61563666666666,4,0,0,observed,equal_session_mean
615563,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,3,3,3,0.14074074074074075,25,3,2,0.5751900000000205,3,0,1,observed,equal_session_mean
615563,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,3,3,3,0.05555555555555555,20,1,1,0.47913999999991574,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.0,10,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.0,18,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.08333333333333333,14,1,1,0.32975000000033106,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,3,3,3,0.0,4,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,3,3,3,0.16666666666666666,11,1,1,0.47836000000006607,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,3,3,3,0.0,6,0,0,,0,0,3,observed,equal_session_mean
615563,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,3,3,3,0.037037037037037035,26,1,1,0.7134599999999409,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,3,3,3,0.05555555555555555,21,1,1,0.5461500000001251,1,0,2,observed,equal_session_mean
615563,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,3,3,3,0.10833333333333334,21,2,2,0.49630500000012034,2,0,1,observed,equal_session_mean
615563,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,3,3,3,0.8888888888888888,10,8,3,0.42678166666648093,8,0,0,observed,equal_session_mean
615563,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,3,3,3,0.8412698412698413,15,12,3,0.510683333333418,12,0,0,observed,equal_session_mean
615563,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,3,3,3,0.7592592592592592,17,12,3,0.5474866666666003,12,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.2857142857142857,14,4,3,0.38467000000001406,4,0,1,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.125,12,2,1,0.3873550000000421,2,0,3,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.2583333333333333,15,4,3,0.5071366666666203,4,0,1,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,catch,0,engaged_1,0.0,120.0,60.0,4,4,4,0.21666666666666667,16,3,2,0.24573999999998364,3,0,2,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,catch,1,engaged_1,120.0,240.0,180.0,4,4,4,0.0,10,0,0,,0,0,4,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,catch,2,engaged_1,240.0,360.0,300.0,4,4,4,0.0625,14,1,1,0.3124399999999241,1,0,3,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.8017857142857143,21,17,4,0.5005837500000041,17,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.7833333333333334,25,19,4,0.4882375000000323,19,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.7416666666666667,23,17,4,0.47163374999996677,17,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,go,0,engaged_1,0.0,120.0,60.0,4,4,4,0.76875,23,18,4,0.5506774999999209,18,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,go,1,engaged_1,120.0,240.0,180.0,4,4,4,0.5744047619047619,28,16,4,0.46526249999995173,16,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,pseudo,go,2,engaged_1,240.0,360.0,300.0,4,4,4,0.7714285714285715,22,16,4,0.529901249999952,16,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,real,catch,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.14583333333333331,14,2,2,0.25403999999997495,2,0,2,observed,equal_session_mean
615564,reward_withdrawal,1,real,catch,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.08333333333333333,11,1,1,0.3124399999999241,1,0,3,observed,equal_session_mean
615564,reward_withdrawal,1,real,catch,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.1875,14,2,2,0.1704299999998966,2,0,2,observed,equal_session_mean
615564,reward_withdrawal,1,real,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.0625,16,1,1,0.4957999999999174,1,0,3,observed,equal_session_mean
615564,reward_withdrawal,1,real,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.041666666666666664,15,1,1,0.2956899999999223,1,0,3,observed,equal_session_mean
615564,reward_withdrawal,1,real,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.125,15,2,2,0.4045649999999341,2,0,2,observed,equal_session_mean
615564,reward_withdrawal,1,real,go,-3,engaged_1,-360.0,-240.0,-300.0,4,4,4,0.5238095238095238,27,14,4,0.5317012499999123,14,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,real,go,-2,engaged_1,-240.0,-120.0,-180.0,4,4,4,0.7625,24,17,4,0.5070287499999324,17,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,real,go,-1,engaged_1,-120.0,0.0,-60.0,4,4,4,0.7833333333333333,19,15,4,0.5154687499999397,15,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,real,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.6875,23,14,4,0.5943287500000309,14,0,0,observed,equal_session_mean
615564,reward_withdrawal,1,real,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.29464285714285715,27,7,3,0.47345166666665744,7,0,1,observed,equal_session_mean
615564,reward_withdrawal,1,real,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.23541666666666666,23,5,4,0.5124462499999822,5,0,0,observed,equal_session_mean
615564,reward_restoration,2,pseudo,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.08333333333333333,15,1,1,0.2624599999999191,1,0,3,observed,equal_session_mean
615564,reward_restoration,2,pseudo,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.25,13,3,2,0.44312249999995856,3,0,2,observed,equal_session_mean
615564,reward_restoration,2,pseudo,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.22916666666666666,13,3,3,0.3621033333333041,3,0,1,observed,equal_session_mean
615564,reward_restoration,2,pseudo,catch,0,no_reward,0.0,120.0,60.0,4,4,4,0.05,15,1,1,0.27917999999999665,1,0,3,observed,equal_session_mean
615564,reward_restoration,2,pseudo,catch,1,no_reward,120.0,240.0,180.0,4,4,4,0.1125,15,2,2,0.4462099999999509,2,0,2,observed,equal_session_mean
615564,reward_restoration,2,pseudo,catch,2,no_reward,240.0,360.0,300.0,4,4,4,0.08333333333333333,14,1,1,0.22920999999996639,1,0,3,observed,equal_session_mean
615564,reward_restoration,2,pseudo,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.39583333333333337,23,9,3,0.4850866666665752,9,0,1,observed,equal_session_mean
615564,reward_restoration,2,pseudo,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.30833333333333335,19,5,4,0.5958974999999498,5,0,0,observed,equal_session_mean
615564,reward_restoration,2,pseudo,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.24722222222222223,25,6,4,0.5500799999999231,6,0,0,observed,equal_session_mean
615564,reward_restoration,2,pseudo,go,0,no_reward,0.0,120.0,60.0,4,4,4,0.16458333333333333,21,3,3,0.4403100000000298,3,0,1,observed,equal_session_mean
615564,reward_restoration,2,pseudo,go,1,no_reward,120.0,240.0,180.0,4,4,4,0.1625,22,3,2,0.608639999999923,3,0,2,observed,equal_session_mean
615564,reward_restoration,2,pseudo,go,2,no_reward,240.0,360.0,300.0,4,4,4,0.08333333333333333,27,2,1,0.3957399999998188,2,0,3,observed,equal_session_mean
615564,reward_restoration,2,real,catch,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.10416666666666666,18,2,2,0.3960299999998824,2,0,2,observed,equal_session_mean
615564,reward_restoration,2,real,catch,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.20833333333333331,14,3,2,0.3755124999998998,3,0,2,observed,equal_session_mean
615564,reward_restoration,2,real,catch,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.0,14,0,0,,0,0,4,observed,equal_session_mean
615564,reward_restoration,2,real,catch,0,engaged_2,0.0,120.0,60.0,4,4,3,0.6666666666666666,6,3,2,0.30004250000013144,3,1,2,observed,equal_session_mean
615564,reward_restoration,2,real,catch,1,engaged_2,120.0,240.0,180.0,4,4,4,0.2375,17,4,4,0.2956574999999475,4,0,0,observed,equal_session_mean
615564,reward_restoration,2,real,catch,2,engaged_2,240.0,360.0,300.0,4,4,4,0.0,7,0,0,,0,0,4,observed,equal_session_mean
615564,reward_restoration,2,real,go,-3,no_reward,-360.0,-240.0,-300.0,4,4,4,0.0,23,0,0,,0,0,4,observed,equal_session_mean
615564,reward_restoration,2,real,go,-2,no_reward,-240.0,-120.0,-180.0,4,4,4,0.1625,23,3,2,0.4372299999997722,3,0,2,observed,equal_session_mean
615564,reward_restoration,2,real,go,-1,no_reward,-120.0,0.0,-60.0,4,4,4,0.3229166666666667,26,7,3,0.3291733333333771,7,0,1,observed,equal_session_mean
615564,reward_restoration,2,real,go,0,engaged_2,0.0,120.0,60.0,4,4,4,0.6666666666666666,15,10,4,0.4694675000000075,10,0,0,observed,equal_session_mean
615564,reward_restoration,2,real,go,1,engaged_2,120.0,240.0,180.0,4,4,4,0.725,19,14,4,0.5549337499998614,14,0,0,observed,equal_session_mean
615564,reward_restoration,2,real,go,2,engaged_2,240.0,360.0,300.0,4,4,4,0.6458333333333334,20,11,3,0.6031633333332138,11,0,1,observed,equal_session_mean
623319,reward_withdrawal,1,pseudo,catch,-3,engaged_1,-360.0,-240.0,-300.0,3,3,3,0.16666666666666666,8,1,1,0.5306100000000242,1,0,2,observed,equal_session_mean
623319,reward_withdrawal,1,pseudo,catch,-2,engaged_1,-240.0,-120.0,-180.0,3,3,2,0.0,6,0,0,,0,1,3,observed,equal_session_mean
